"","competition_type","competition_name","country","gender","governing_body","first_season","last_season","tier","awards","comp_url","seasons","season_end_year","seasons_urls","fixtures_url","is_completed","filter_out"
"1185","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2014-2015",2015,"https://fbref.com/en/comps/11/2014-2015/2014-2015-Serie-A-Stats","https://fbref.com/en/comps/11/2014-2015/schedule/2014-2015-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1186","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2013-2014",2014,"https://fbref.com/en/comps/11/2013-2014/2013-2014-Serie-A-Stats","https://fbref.com/en/comps/11/2013-2014/schedule/2013-2014-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1187","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2012-2013",2013,"https://fbref.com/en/comps/11/2012-2013/2012-2013-Serie-A-Stats","https://fbref.com/en/comps/11/2012-2013/schedule/2012-2013-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1188","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2011-2012",2012,"https://fbref.com/en/comps/11/2011-2012/2011-2012-Serie-A-Stats","https://fbref.com/en/comps/11/2011-2012/schedule/2011-2012-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1189","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2010-2011",2011,"https://fbref.com/en/comps/11/2010-2011/2010-2011-Serie-A-Stats","https://fbref.com/en/comps/11/2010-2011/schedule/2010-2011-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1190","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2009-2010",2010,"https://fbref.com/en/comps/11/2009-2010/2009-2010-Serie-A-Stats","https://fbref.com/en/comps/11/2009-2010/schedule/2009-2010-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1191","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2008-2009",2009,"https://fbref.com/en/comps/11/2008-2009/2008-2009-Serie-A-Stats","https://fbref.com/en/comps/11/2008-2009/schedule/2008-2009-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1192","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2007-2008",2008,"https://fbref.com/en/comps/11/2007-2008/2007-2008-Serie-A-Stats","https://fbref.com/en/comps/11/2007-2008/schedule/2007-2008-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1193","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2006-2007",2007,"https://fbref.com/en/comps/11/2006-2007/2006-2007-Serie-A-Stats","https://fbref.com/en/comps/11/2006-2007/schedule/2006-2007-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1194","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2005-2006",2006,"https://fbref.com/en/comps/11/2005-2006/2005-2006-Serie-A-Stats","https://fbref.com/en/comps/11/2005-2006/schedule/2005-2006-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1195","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2004-2005",2005,"https://fbref.com/en/comps/11/2004-2005/2004-2005-Serie-A-Stats","https://fbref.com/en/comps/11/2004-2005/schedule/2004-2005-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1196","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2003-2004",2004,"https://fbref.com/en/comps/11/2003-2004/2003-2004-Serie-A-Stats","https://fbref.com/en/comps/11/2003-2004/schedule/2003-2004-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1197","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2002-2003",2003,"https://fbref.com/en/comps/11/2002-2003/2002-2003-Serie-A-Stats","https://fbref.com/en/comps/11/2002-2003/schedule/2002-2003-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1198","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2001-2002",2002,"https://fbref.com/en/comps/11/2001-2002/2001-2002-Serie-A-Stats","https://fbref.com/en/comps/11/2001-2002/schedule/2001-2002-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1199","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2000-2001",2001,"https://fbref.com/en/comps/11/2000-2001/2000-2001-Serie-A-Stats","https://fbref.com/en/comps/11/2000-2001/schedule/2000-2001-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1200","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1999-2000",2000,"https://fbref.com/en/comps/11/1999-2000/1999-2000-Serie-A-Stats","https://fbref.com/en/comps/11/1999-2000/schedule/1999-2000-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1201","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1998-1999",1999,"https://fbref.com/en/comps/11/1998-1999/1998-1999-Serie-A-Stats","https://fbref.com/en/comps/11/1998-1999/schedule/1998-1999-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1202","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1997-1998",1998,"https://fbref.com/en/comps/11/1997-1998/1997-1998-Serie-A-Stats","https://fbref.com/en/comps/11/1997-1998/schedule/1997-1998-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1203","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1996-1997",1997,"https://fbref.com/en/comps/11/1996-1997/1996-1997-Serie-A-Stats","https://fbref.com/en/comps/11/1996-1997/schedule/1996-1997-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1204","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1995-1996",1996,"https://fbref.com/en/comps/11/1995-1996/1995-1996-Serie-A-Stats","https://fbref.com/en/comps/11/1995-1996/schedule/1995-1996-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1205","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1994-1995",1995,"https://fbref.com/en/comps/11/1994-1995/1994-1995-Serie-A-Stats","https://fbref.com/en/comps/11/1994-1995/schedule/1994-1995-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1206","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1993-1994",1994,"https://fbref.com/en/comps/11/1993-1994/1993-1994-Serie-A-Stats","https://fbref.com/en/comps/11/1993-1994/schedule/1993-1994-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1207","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1992-1993",1993,"https://fbref.com/en/comps/11/1992-1993/1992-1993-Serie-A-Stats","https://fbref.com/en/comps/11/1992-1993/schedule/1992-1993-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1208","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1991-1992",1992,"https://fbref.com/en/comps/11/1991-1992/1991-1992-Serie-A-Stats","https://fbref.com/en/comps/11/1991-1992/schedule/1991-1992-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1209","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1990-1991",1991,"https://fbref.com/en/comps/11/1990-1991/1990-1991-Serie-A-Stats","https://fbref.com/en/comps/11/1990-1991/schedule/1990-1991-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1210","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1989-1990",1990,"https://fbref.com/en/comps/11/1989-1990/1989-1990-Serie-A-Stats","https://fbref.com/en/comps/11/1989-1990/schedule/1989-1990-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1211","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","1988-1989",1989,"https://fbref.com/en/comps/11/1988-1989/1988-1989-Serie-A-Stats","https://fbref.com/en/comps/11/1988-1989/schedule/1988-1989-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1212","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2025-2026",2026,"https://fbref.com/en/comps/11/2025-2026/2025-2026-Serie-A-Stats","https://fbref.com/en/comps/11/2025-2026/schedule/2025-2026-Serie-A-Scores-and-Fixtures",FALSE,"N"
"1213","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2024-2025",2025,"https://fbref.com/en/comps/11/Serie-A-Stats","https://fbref.com/en/comps/11/schedule/Serie-A-Scores-and-Fixtures",TRUE,"N"
"1214","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2023-2024",2024,"https://fbref.com/en/comps/11/2023-2024/2023-2024-Serie-A-Stats","https://fbref.com/en/comps/11/2023-2024/schedule/2023-2024-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1215","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2022-2023",2023,"https://fbref.com/en/comps/11/2022-2023/2022-2023-Serie-A-Stats","https://fbref.com/en/comps/11/2022-2023/schedule/2022-2023-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1216","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2021-2022",2022,"https://fbref.com/en/comps/11/2021-2022/2021-2022-Serie-A-Stats","https://fbref.com/en/comps/11/2021-2022/schedule/2021-2022-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1217","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2020-2021",2021,"https://fbref.com/en/comps/11/2020-2021/2020-2021-Serie-A-Stats","https://fbref.com/en/comps/11/2020-2021/schedule/2020-2021-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1218","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2019-2020",2020,"https://fbref.com/en/comps/11/2019-2020/2019-2020-Serie-A-Stats","https://fbref.com/en/comps/11/2019-2020/schedule/2019-2020-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1219","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2018-2019",2019,"https://fbref.com/en/comps/11/2018-2019/2018-2019-Serie-A-Stats","https://fbref.com/en/comps/11/2018-2019/schedule/2018-2019-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1220","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2017-2018",2018,"https://fbref.com/en/comps/11/2017-2018/2017-2018-Serie-A-Stats","https://fbref.com/en/comps/11/2017-2018/schedule/2017-2018-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1221","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2016-2017",2017,"https://fbref.com/en/comps/11/2016-2017/2016-2017-Serie-A-Stats","https://fbref.com/en/comps/11/2016-2017/schedule/2016-2017-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1222","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2015-2016",2016,"https://fbref.com/en/comps/11/2015-2016/2015-2016-Serie-A-Stats","https://fbref.com/en/comps/11/2015-2016/schedule/2015-2016-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1223","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2014-2015",2015,"https://fbref.com/en/comps/11/2014-2015/2014-2015-Serie-A-Stats","https://fbref.com/en/comps/11/2014-2015/schedule/2014-2015-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1224","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2013-2014",2014,"https://fbref.com/en/comps/11/2013-2014/2013-2014-Serie-A-Stats","https://fbref.com/en/comps/11/2013-2014/schedule/2013-2014-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1225","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2012-2013",2013,"https://fbref.com/en/comps/11/2012-2013/2012-2013-Serie-A-Stats","https://fbref.com/en/comps/11/2012-2013/schedule/2012-2013-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1226","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2011-2012",2012,"https://fbref.com/en/comps/11/2011-2012/2011-2012-Serie-A-Stats","https://fbref.com/en/comps/11/2011-2012/schedule/2011-2012-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1227","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2010-2011",2011,"https://fbref.com/en/comps/11/2010-2011/2010-2011-Serie-A-Stats","https://fbref.com/en/comps/11/2010-2011/schedule/2010-2011-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1228","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2009-2010",2010,"https://fbref.com/en/comps/11/2009-2010/2009-2010-Serie-A-Stats","https://fbref.com/en/comps/11/2009-2010/schedule/2009-2010-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1229","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2008-2009",2009,"https://fbref.com/en/comps/11/2008-2009/2008-2009-Serie-A-Stats","https://fbref.com/en/comps/11/2008-2009/schedule/2008-2009-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1230","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2007-2008",2008,"https://fbref.com/en/comps/11/2007-2008/2007-2008-Serie-A-Stats","https://fbref.com/en/comps/11/2007-2008/schedule/2007-2008-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1231","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2006-2007",2007,"https://fbref.com/en/comps/11/2006-2007/2006-2007-Serie-A-Stats","https://fbref.com/en/comps/11/2006-2007/schedule/2006-2007-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1232","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2005-2006",2006,"https://fbref.com/en/comps/11/2005-2006/2005-2006-Serie-A-Stats","https://fbref.com/en/comps/11/2005-2006/schedule/2005-2006-Serie-A-Scores-and-Fixtures",TRUE,"N"
"1233","Domestic Leagues - 1st Tier","Serie A","ITA","M",NA,"1988-1989","2025-2026","1st","Serie A Footballer of the Year, Serie A Italian Footballer of the Year","https://fbref.com/en/comps/11/history/Serie-A-Seasons","2004-2005",2005,"https://fbref.com/en/comps/11/2004-2005/2004-2005-Serie-A-Stats","https://fbref.com/en/comps/11/2004-2005/schedule/2004-2005-Serie-A-Scores-and-Fixtures",TRUE,"N"
